EXPERIMENT_NUMBER,ELM_TYPE,DATASET,HIDDEN_LYR_SIZE,PRUNE_RATE,TRIGGER_TYPE,TARGET_LABEL,POISON_PERCENTAGE,TRIGGER_SIZE,TEST_ACCURACY,BD_TEST_ACCURACY,TIME_ELAPSED
0,embeded_elm,fmnist,2000,0.5,badnet,0,5.0,"(2, 2)",0.4432,0.02311111111111111,44.62004995346069
0,embeded_elm,fmnist,5000,0.3,badnet,0,1.0,"(8, 8)",0.8701,0.6476666666666666,173.40856456756592
0,embeded_elm,fmnist,5000,0.1,badnet,0,1.0,"(8, 8)",0.8852,0.7635555555555555,192.00556898117065
0,embeded_elm,fmnist,5000,0.5,badnet,0,1.0,"(8, 8)",0.332,0.30144444444444446,190.7322223186493
0,embeded_elm,fmnist,5000,0.1,badnet,0,2.0,"(2, 2)",0.885,0.7061111111111111,203.9330551624298
0,embeded_elm,fmnist,5000,0.1,badnet,0,2.0,"(4, 4)",0.8874,0.685,193.2898371219635
0,embeded_elm,fmnist,5000,0.3,badnet,0,2.0,"(2, 2)",0.8755,0.11977777777777777,218.12644219398499
0,embeded_elm,fmnist,5000,0.3,badnet,0,2.0,"(4, 4)",0.8745,0.41144444444444445,214.16413617134094
0,embeded_elm,fmnist,5000,0.1,badnet,0,2.0,"(8, 8)",0.8843,0.45855555555555555,199.63659477233887
0,embeded_elm,fmnist,5000,0.5,badnet,0,2.0,"(2, 2)",0.5027,0.009333333333333334,194.5831253528595
0,embeded_elm,fmnist,5000,0.5,badnet,0,2.0,"(4, 4)",0.459,0.016,218.0751552581787
0,embeded_elm,fmnist,5000,0.1,badnet,0,5.0,"(2, 2)",0.8846,0.719,201.94241213798523
0,embeded_elm,fmnist,5000,0.3,badnet,0,2.0,"(8, 8)",0.8675,0.6297777777777778,221.914776802063
0,embeded_elm,fmnist,5000,0.3,badnet,0,5.0,"(2, 2)",0.8639,0.1438888888888889,231.10290002822876
0,embeded_elm,fmnist,5000,0.5,badnet,0,2.0,"(8, 8)",0.3476,0.16011111111111112,233.49026012420654
0,embeded_elm,fmnist,5000,0.5,badnet,0,5.0,"(2, 2)",0.5358,0.20322222222222222,243.79603719711304
0,embeded_elm,fmnist,8000,0.3,badnet,0,1.0,"(8, 8)",0.8763,0.45155555555555554,591.7368128299713
0,embeded_elm,fmnist,500,0.1,badnet,0,5.0,"(4, 4)",0.8773,0.7656666666666667,9.56147313117981
0,embeded_elm,fmnist,8000,0.5,badnet,0,1.0,"(8, 8)",0.488,0.28155555555555556,618.7118837833405
0,embeded_elm,fmnist,8000,0.1,badnet,0,1.0,"(8, 8)",0.8857,0.8151111111111111,625.3900380134583
0,embeded_elm,fmnist,8000,0.1,badnet,0,2.0,"(2, 2)",0.8847,0.442,618.6835255622864
0,embeded_elm,fmnist,8000,0.1,badnet,0,2.0,"(4, 4)",0.8815,0.38822222222222225,620.1421871185303
0,embeded_elm,fmnist,500,0.3,badnet,0,5.0,"(4, 4)",0.5303,0.19411111111111112,6.582931756973267
0,embeded_elm,fmnist,1000,0.1,badnet,0,5.0,"(4, 4)",0.8835,0.9815555555555555,11.758154153823853
0,embeded_elm,fmnist,500,0.5,badnet,0,5.0,"(4, 4)",0.6301,0.19088888888888889,7.480741500854492
0,embeded_elm,fmnist,8000,0.3,badnet,0,2.0,"(4, 4)",0.8546,0.185,626.8031220436096
0,embeded_elm,fmnist,500,0.1,badnet,0,5.0,"(8, 8)",0.8764,0.9573333333333334,4.792504787445068
0,embeded_elm,fmnist,8000,0.3,badnet,0,2.0,"(2, 2)",0.8748,0.31733333333333336,631.6408197879791
0,embeded_elm,fmnist,500,0.3,badnet,0,5.0,"(8, 8)",0.5567,0.057888888888888886,5.00371789932251
0,embeded_elm,fmnist,500,0.5,badnet,0,5.0,"(8, 8)",0.537,0.010888888888888889,5.049661874771118
0,embeded_elm,fmnist,1000,0.3,badnet,0,5.0,"(4, 4)",0.8199,0.8014444444444444,18.61590313911438
0,embeded_elm,fmnist,1000,0.1,badnet,0,5.0,"(8, 8)",0.8818,0.7555555555555555,14.50033164024353
0,embeded_elm,fmnist,8000,0.1,badnet,0,2.0,"(8, 8)",0.8816,0.24744444444444444,636.7858519554138
0,embeded_elm,fmnist,1000,0.5,badnet,0,5.0,"(4, 4)",0.584,0.8032222222222222,20.786138772964478
0,embeded_elm,fmnist,8000,0.5,badnet,0,2.0,"(2, 2)",0.4883,0.013555555555555555,618.9906961917877
0,embeded_elm,fmnist,2000,0.1,badnet,0,5.0,"(4, 4)",0.8838,0.7458888888888889,26.5888032913208
0,embeded_elm,fmnist,1000,0.3,badnet,0,5.0,"(8, 8)",0.8251,0.20166666666666666,13.185438394546509
0,embeded_elm,fmnist,8000,0.5,badnet,0,2.0,"(4, 4)",0.48,0.02033333333333333,634.0848200321198
0,embeded_elm,fmnist,1000,0.5,badnet,0,5.0,"(8, 8)",0.3444,0.09588888888888888,8.420608758926392
0,embeded_elm,fmnist,8000,0.1,badnet,0,5.0,"(2, 2)",0.8802,0.755,640.1085255146027
0,embeded_elm,fmnist,8000,0.3,badnet,0,2.0,"(8, 8)",0.8646,0.3412222222222222,661.2676033973694
0,embeded_elm,fmnist,2000,0.3,badnet,0,5.0,"(4, 4)",0.8552,0.29644444444444445,28.68910026550293
0,embeded_elm,fmnist,2000,0.5,badnet,0,5.0,"(4, 4)",0.3359,0.029777777777777778,30.296087503433228
0,embeded_elm,fmnist,2000,0.1,badnet,0,5.0,"(8, 8)",0.8836,0.7495555555555555,29.221620798110962
0,embeded_elm,fmnist,2000,0.3,badnet,0,5.0,"(8, 8)",0.8662,0.62,22.906830549240112
0,embeded_elm,fmnist,8000,0.3,badnet,0,5.0,"(2, 2)",0.8731,0.15022222222222223,659.4669961929321
0,embeded_elm,fmnist,2000,0.5,badnet,0,5.0,"(8, 8)",0.3801,0.3068888888888889,25.14001178741455
0,embeded_elm,fmnist,8000,0.5,badnet,0,2.0,"(8, 8)",0.5236,0.09344444444444444,644.2338066101074
0,embeded_elm,fmnist,8000,0.5,badnet,0,5.0,"(2, 2)",0.4658,0.05566666666666667,653.3544692993164
0,embeded_elm,fmnist,5000,0.1,badnet,0,5.0,"(4, 4)",0.884,0.7981111111111111,121.3373236656189
0,embeded_elm,fmnist,5000,0.3,badnet,0,5.0,"(4, 4)",0.8692,0.24977777777777777,121.94475722312927
0,embeded_elm,fmnist,5000,0.1,badnet,0,5.0,"(8, 8)",0.8857,0.7782222222222223,115.64295506477356
0,embeded_elm,fmnist,5000,0.5,badnet,0,5.0,"(4, 4)",0.3131,0.006111111111111111,123.23490071296692
0,embeded_elm,fmnist,5000,0.3,badnet,0,5.0,"(8, 8)",0.8743,0.6038888888888889,117.71137070655823
0,embeded_elm,fmnist,5000,0.5,badnet,0,5.0,"(8, 8)",0.4605,0.36766666666666664,119.73765182495117
0,embeded_elm,fmnist,8000,0.1,badnet,0,5.0,"(4, 4)",0.8823,0.11911111111111111,332.2991302013397
0,embeded_elm,fmnist,8000,0.1,badnet,0,5.0,"(8, 8)",0.8828,0.014222222222222223,336.65902519226074
0,embeded_elm,fmnist,8000,0.3,badnet,0,5.0,"(4, 4)",0.8675,0.10155555555555555,360.94715309143066
0,embeded_elm,fmnist,8000,0.3,badnet,0,5.0,"(8, 8)",0.8624,0.005555555555555556,361.2287747859955
0,embeded_elm,fmnist,8000,0.5,badnet,0,5.0,"(4, 4)",0.455,0.006111111111111111,361.29297137260437
0,embeded_elm,fmnist,8000,0.5,badnet,0,5.0,"(8, 8)",0.4791,0.0,359.9685094356537
